Participant;AOI Name;Event Duration [ms]
VIDEO49;P1_author+occ;212
VIDEO49;P1_author+occ;139.1
VIDEO49;P1_author+occ;128
VIDEO49;P1_author+occ;431.7
VIDEO49;P1_author+occ;331.9
VIDEO49;P1_author+occ;130.9
VIDEO51;P1_author+occ;156.3
VIDEO51;P1_author+occ;130.2
VIDEO53;P1_author+occ;153.5
VIDEO53;P1_author+occ;180.5
VIDEO53;P1_author+occ;475.9
VIDEO53;P1_author+occ;165.9
VIDEO53;P1_author+occ;113.5
VIDEO53;P1_author+occ;127.6
VIDEO55;P1_author+occ;327.8
VIDEO57;P1_author+occ;192.6
VIDEO57;P1_author+occ;531.9
VIDEO57;P1_author+occ;320.3
VIDEO57;P1_author+occ;326.4
VIDEO57;P1_author+occ;294.2
VIDEO57;P1_author+occ;120
VIDEO57;P1_author+occ;274.7
VIDEO57;P1_author+occ;194.4
VIDEO57;P1_author+occ;99.9
VIDEO57;P1_author+occ;119.4
VIDEO57;P1_author+occ;80.7
VIDEO04;P1_title;124.5
VIDEO04;P1_title;105.4
VIDEO04;P1_title;204
VIDEO04;P1_title;137.4
VIDEO04;P1_title;127.3
VIDEO04;P1_title;151.1
VIDEO04;P1_title;127.6
VIDEO04;P1_title;211.6
VIDEO04;P1_title;321.9
VIDEO04;P1_title;202.4
VIDEO04;P1_title;118.6
VIDEO04;P1_title;140
VIDEO04;P1_title;82
VIDEO04;P1_title;239.8
VIDEO07;P1_title;92.1
VIDEO07;P1_title;81.5
VIDEO09;P1_title;128.4
VIDEO09;P1_title;234
VIDEO09;P1_title;91.1
VIDEO09;P1_title;112
VIDEO11;P1_title;211.1
VIDEO11;P1_title;494.5
VIDEO11;P1_title;141.6
VIDEO11;P1_title;148.7
VIDEO15;P1_title;80.2
VIDEO17;P1_title;123.9
VIDEO17;P1_title;107.2
VIDEO17;P1_title;185.2
VIDEO17;P1_title;143.4
VIDEO17;P1_title;235.5
VIDEO17;P1_title;151.4
VIDEO17;P1_title;163.8
VIDEO17;P1_title;112.6
VIDEO17;P1_title;83.5
VIDEO17;P1_title;94.6
VIDEO19;P1_title;155.4
VIDEO19;P1_title;226.5
VIDEO19;P1_title;338.3
VIDEO19;P1_title;92
VIDEO19;P1_title;136
VIDEO19;P1_title;124.3
VIDEO19;P1_title;112
VIDEO19;P1_title;136.1
VIDEO19;P1_title;236.1
VIDEO19;P1_title;182.8
VIDEO19;P1_title;112
VIDEO19;P1_title;234.2
VIDEO19;P1_title;179.4
VIDEO19;P1_title;441.2
VIDEO19;P1_title;164
VIDEO19;P1_title;164.7
VIDEO19;P1_title;222.9
VIDEO19;P1_title;120
VIDEO19;P1_title;547.8
VIDEO19;P1_title;224.8
VIDEO19;P1_title;177.9
VIDEO19;P1_title;133.6
VIDEO19;P1_title;233.7
VIDEO19;P1_title;218
VIDEO19;P1_title;104
VIDEO21;P1_title;287.8
VIDEO21;P1_title;108
VIDEO21;P1_title;179.9
VIDEO21;P1_title;281.7
VIDEO21;P1_title;168
VIDEO21;P1_title;346.6
VIDEO21;P1_title;204
VIDEO23;P1_title;123.2
VIDEO23;P1_title;153.9
VIDEO23;P1_title;166.9
VIDEO23;P1_title;215.7
VIDEO23;P1_title;174.8
VIDEO23;P1_title;259.2
VIDEO23;P1_title;129.2
VIDEO23;P1_title;206.7
VIDEO23;P1_title;172.8
VIDEO23;P1_title;340
VIDEO23;P1_title;86
VIDEO25;P1_title;240
VIDEO25;P1_title;91
VIDEO25;P1_title;183.8
VIDEO25;P1_title;217
VIDEO25;P1_title;118.4
VIDEO25;P1_title;288
VIDEO25;P1_title;80.1
VIDEO25;P1_title;146.9
VIDEO25;P1_title;116.3
VIDEO25;P1_title;131.8
VIDEO27;P1_title;120.8
VIDEO27;P1_title;220.9
VIDEO27;P1_title;95.1
VIDEO29;P1_title;127.9
VIDEO29;P1_title;144.1
VIDEO29;P1_title;203.8
VIDEO29;P1_title;327.4
VIDEO29;P1_title;716
VIDEO29;P1_title;243.8
VIDEO29;P1_title;227.4
VIDEO29;P1_title;370.5
VIDEO31;P1_title;102.5
VIDEO31;P1_title;99.2
VIDEO31;P1_title;122.3
VIDEO31;P1_title;116
VIDEO31;P1_title;379.6
VIDEO31;P1_title;181.9
VIDEO31;P1_title;98.5
VIDEO33;P1_title;210.6
VIDEO33;P1_title;129.6
VIDEO33;P1_title;203.4
VIDEO33;P1_title;127.7
VIDEO33;P1_title;223.9
VIDEO35;P1_title;108.1
VIDEO35;P1_title;127.9
VIDEO35;P1_title;136
VIDEO35;P1_title;163.1
VIDEO35;P1_title;136.3
VIDEO35;P1_title;168
VIDEO35;P1_title;129.4
VIDEO37;P1_title;115.4
VIDEO37;P1_title;261.9
VIDEO37;P1_title;208.4
VIDEO37;P1_title;116
VIDEO37;P1_title;196.8
VIDEO37;P1_title;80.6
VIDEO37;P1_title;159.9
VIDEO37;P1_title;170
VIDEO38;P1_title;143.5
VIDEO38;P1_title;267.8
VIDEO38;P1_title;87.9
VIDEO38;P1_title;110.4
VIDEO38;P1_title;129
VIDEO38;P1_title;124
VIDEO38;P1_title;209.6
VIDEO38;P1_title;119.9
VIDEO38;P1_title;392.7
VIDEO38;P1_title;1429.9
VIDEO39;P1_title;99
VIDEO39;P1_title;372.5
VIDEO39;P1_title;470
VIDEO39;P1_title;107.6
VIDEO39;P1_title;112
VIDEO39;P1_title;228
VIDEO39;P1_title;283
VIDEO39;P1_title;124.5
VIDEO39;P1_title;500
VIDEO39;P1_title;366.2
VIDEO41;P1_title;353.8
VIDEO41;P1_title;240
VIDEO41;P1_title;176.1
VIDEO41;P1_title;439.7
VIDEO41;P1_title;607.2
VIDEO41;P1_title;337.1
VIDEO41;P1_title;86.5
VIDEO41;P1_title;159.5
VIDEO41;P1_title;120
VIDEO41;P1_title;312
VIDEO41;P1_title;261.7
VIDEO45;P1_title;227.4
VIDEO45;P1_title;635.7
VIDEO45;P1_title;124
VIDEO45;P1_title;199.9
VIDEO45;P1_title;136.2
VIDEO45;P1_title;242.3
VIDEO45;P1_title;511.9
VIDEO45;P1_title;280
VIDEO45;P1_title;127.1
VIDEO45;P1_title;365.4
VIDEO45;P1_title;112.8
VIDEO45;P1_title;189.3
VIDEO45;P1_title;212.1
VIDEO45;P1_title;205.4
VIDEO45;P1_title;227.8
VIDEO45;P1_title;189.5
VIDEO45;P1_title;168
VIDEO45;P1_title;300
VIDEO45;P1_title;204
VIDEO45;P1_title;156
VIDEO45;P1_title;242.9
VIDEO45;P1_title;96
VIDEO45;P1_title;91.7
VIDEO45;P1_title;100
VIDEO47;P1_title;139.1
VIDEO47;P1_title;102.7
VIDEO47;P1_title;241.8
VIDEO47;P1_title;248.6
VIDEO47;P1_title;218
VIDEO47;P1_title;144
VIDEO47;P1_title;212
VIDEO47;P1_title;336.9
VIDEO47;P1_title;178.5
VIDEO47;P1_title;236
VIDEO47;P1_title;189
VIDEO47;P1_title;306.2
VIDEO47;P1_title;207.9
VIDEO47;P1_title;231
VIDEO47;P1_title;123.9
VIDEO49;P1_title;116
VIDEO49;P1_title;403.8
VIDEO49;P1_title;188
VIDEO49;P1_title;240.4
VIDEO49;P1_title;95.5
VIDEO49;P1_title;541.1
VIDEO49;P1_title;116
VIDEO49;P1_title;489.6
VIDEO49;P1_title;97.1
VIDEO49;P1_title;100.3
VIDEO49;P1_title;395.9
VIDEO49;P1_title;188
VIDEO49;P1_title;158.9
VIDEO49;P1_title;126.2
VIDEO49;P1_title;184
VIDEO49;P1_title;176.3
VIDEO49;P1_title;198.6
VIDEO49;P1_title;196
VIDEO49;P1_title;415.9
VIDEO49;P1_title;114.4
VIDEO51;P1_title;362
VIDEO51;P1_title;275.7
VIDEO51;P1_title;147.4
VIDEO51;P1_title;222.4
VIDEO53;P1_title;183.2
VIDEO53;P1_title;127.2
VIDEO53;P1_title;96
VIDEO53;P1_title;244
VIDEO53;P1_title;127.8
VIDEO55;P1_title;123.5
VIDEO55;P1_title;121.1
VIDEO57;P1_title;176.2
VIDEO57;P1_title;438.2
VIDEO57;P1_title;82.1
VIDEO57;P1_title;125.6
VIDEO57;P1_title;195.9
VIDEO57;P1_title;674.8
VIDEO57;P1_title;886.2
VIDEO57;P1_title;723.6
VIDEO57;P1_title;94.5
VIDEO04;P1_banner;271.9
VIDEO04;P1_banner;176
VIDEO04;P1_banner;260
VIDEO04;P1_banner;169.6
VIDEO04;P1_banner;118.1
VIDEO05;P1_banner;141.8
VIDEO09;P1_banner;133
VIDEO09;P1_banner;147.7
VIDEO09;P1_banner;193.7
VIDEO09;P1_banner;291.2
VIDEO11;P1_banner;276.1
VIDEO11;P1_banner;230.5
VIDEO11;P1_banner;139.7
VIDEO15;P1_banner;106
VIDEO15;P1_banner;117.8
VIDEO15;P1_banner;100.2
VIDEO15;P1_banner;177
VIDEO15;P1_banner;98.7
VIDEO15;P1_banner;155.9
VIDEO17;P1_banner;196
VIDEO17;P1_banner;178.1
VIDEO17;P1_banner;129.6
VIDEO17;P1_banner;166.7
VIDEO17;P1_banner;368.5
VIDEO17;P1_banner;156.2
VIDEO17;P1_banner;121.3
VIDEO17;P1_banner;312.5
VIDEO17;P1_banner;166.2
VIDEO17;P1_banner;197.2
VIDEO17;P1_banner;120
VIDEO19;P1_banner;384.9
VIDEO19;P1_banner;80.1
VIDEO19;P1_banner;291.9
VIDEO19;P1_banner;614.9
VIDEO19;P1_banner;208
VIDEO19;P1_banner;109.8
VIDEO19;P1_banner;88.4
VIDEO19;P1_banner;179.8
VIDEO19;P1_banner;160.5
VIDEO19;P1_banner;136
VIDEO19;P1_banner;117.9
VIDEO19;P1_banner;208
VIDEO19;P1_banner;151.3
VIDEO23;P1_banner;187.8
VIDEO23;P1_banner;331.9
VIDEO23;P1_banner;133.1
VIDEO23;P1_banner;134.4
VIDEO23;P1_banner;121.9
VIDEO23;P1_banner;118.8
VIDEO23;P1_banner;225.5
VIDEO23;P1_banner;163.7
VIDEO23;P1_banner;112.3
VIDEO25;P1_banner;197.6
VIDEO25;P1_banner;181.5
VIDEO25;P1_banner;239
VIDEO25;P1_banner;126.8
VIDEO25;P1_banner;238
VIDEO27;P1_banner;128
VIDEO27;P1_banner;92.7
VIDEO27;P1_banner;120.7
VIDEO27;P1_banner;138.9
VIDEO27;P1_banner;176.1
VIDEO27;P1_banner;194
VIDEO29;P1_banner;160.9
VIDEO29;P1_banner;118.4
VIDEO29;P1_banner;149.9
VIDEO29;P1_banner;226.6
VIDEO31;P1_banner;113.4
VIDEO31;P1_banner;149.9
VIDEO31;P1_banner;228.2
VIDEO31;P1_banner;194.1
VIDEO31;P1_banner;466.9
VIDEO31;P1_banner;131.2
VIDEO31;P1_banner;106
VIDEO33;P1_banner;141.1
VIDEO33;P1_banner;226.6
VIDEO35;P1_banner;112
VIDEO35;P1_banner;124
VIDEO35;P1_banner;132.9
VIDEO35;P1_banner;118.7
VIDEO35;P1_banner;263.2
VIDEO35;P1_banner;116
VIDEO35;P1_banner;90.9
VIDEO35;P1_banner;174.5
VIDEO35;P1_banner;153.8
VIDEO37;P1_banner;115
VIDEO37;P1_banner;138.9
VIDEO37;P1_banner;107.7
VIDEO37;P1_banner;143.6
VIDEO37;P1_banner;205.4
VIDEO37;P1_banner;164.3
VIDEO38;P1_banner;111.8
VIDEO38;P1_banner;133.3
VIDEO38;P1_banner;218
VIDEO38;P1_banner;187.8
VIDEO38;P1_banner;123.9
VIDEO38;P1_banner;486.2
VIDEO38;P1_banner;641.3
VIDEO38;P1_banner;149.9
VIDEO38;P1_banner;220
VIDEO39;P1_banner;307.7
VIDEO39;P1_banner;332.7
VIDEO39;P1_banner;113.5
VIDEO39;P1_banner;176.3
VIDEO39;P1_banner;122
VIDEO39;P1_banner;220.8
VIDEO39;P1_banner;232.7
VIDEO39;P1_banner;848.4
VIDEO39;P1_banner;159.9
VIDEO39;P1_banner;441.2
VIDEO39;P1_banner;151.7
VIDEO39;P1_banner;283.9
VIDEO39;P1_banner;256
VIDEO39;P1_banner;254.9
VIDEO39;P1_banner;312
VIDEO39;P1_banner;182.7
VIDEO39;P1_banner;235.6
VIDEO39;P1_banner;130.2
VIDEO39;P1_banner;186.8
VIDEO41;P1_banner;142.1
VIDEO41;P1_banner;184.1
VIDEO41;P1_banner;180.5
VIDEO41;P1_banner;96.8
VIDEO41;P1_banner;292
VIDEO45;P1_banner;125.3
VIDEO45;P1_banner;129.9
VIDEO45;P1_banner;196.1
VIDEO45;P1_banner;110.6
VIDEO45;P1_banner;137.5
VIDEO45;P1_banner;108.3
VIDEO45;P1_banner;169
VIDEO45;P1_banner;194.1
VIDEO45;P1_banner;255.3
VIDEO45;P1_banner;224
VIDEO45;P1_banner;132.3
VIDEO47;P1_banner;120
VIDEO47;P1_banner;180
VIDEO47;P1_banner;202.8
VIDEO47;P1_banner;203.5
VIDEO47;P1_banner;186.7
VIDEO47;P1_banner;490.5
VIDEO47;P1_banner;255.3
VIDEO47;P1_banner;204.2
VIDEO47;P1_banner;103.8
VIDEO47;P1_banner;147.9
VIDEO47;P1_banner;210
VIDEO47;P1_banner;96.1
VIDEO49;P1_banner;104
VIDEO49;P1_banner;125
VIDEO49;P1_banner;90.7
VIDEO49;P1_banner;92.3
VIDEO49;P1_banner;106.6
VIDEO49;P1_banner;167.3
VIDEO49;P1_banner;193.5
VIDEO49;P1_banner;121.6
VIDEO49;P1_banner;95.9
VIDEO49;P1_banner;240
VIDEO49;P1_banner;92
VIDEO49;P1_banner;135.4
VIDEO51;P1_banner;239.7
VIDEO51;P1_banner;100
VIDEO53;P1_banner;161.9
VIDEO53;P1_banner;108
VIDEO53;P1_banner;148
VIDEO53;P1_banner;122.9
VIDEO53;P1_banner;242
VIDEO53;P1_banner;206.3
VIDEO57;P1_banner;279.8
VIDEO57;P1_banner;200
VIDEO57;P1_banner;92
VIDEO57;P1_banner;177.7
VIDEO57;P1_banner;113
VIDEO57;P1_banner;112.6
VIDEO04;P2_references;94.7
VIDEO04;P2_references;249.1
VIDEO04;P2_references;136
VIDEO04;P2_references;148.7
VIDEO04;P2_references;197.5
VIDEO04;P2_references;100
VIDEO04;P2_references;111.5
VIDEO04;P2_references;89.6
VIDEO04;P2_references;133
VIDEO04;P2_references;324
VIDEO04;P2_references;162.7
VIDEO04;P2_references;112
VIDEO04;P2_references;293
VIDEO04;P2_references;153.1
VIDEO04;P2_references;124.9
VIDEO04;P2_references;196
VIDEO04;P2_references;220
VIDEO04;P2_references;190.8
VIDEO04;P2_references;104
VIDEO04;P2_references;122.7
VIDEO04;P2_references;131.8
VIDEO04;P2_references;286.3
VIDEO05;P2_references;384
VIDEO05;P2_references;368
VIDEO05;P2_references;188.3
VIDEO05;P2_references;115.1
VIDEO05;P2_references;203.3
VIDEO05;P2_references;171.9
VIDEO05;P2_references;176.4
VIDEO05;P2_references;128
VIDEO05;P2_references;296
VIDEO05;P2_references;84.6
VIDEO05;P2_references;97.9
VIDEO05;P2_references;415.1
VIDEO05;P2_references;154.5
VIDEO05;P2_references;140.1
VIDEO05;P2_references;295.4
VIDEO05;P2_references;180
VIDEO05;P2_references;156.5
VIDEO05;P2_references;303.7
VIDEO05;P2_references;271.9
VIDEO05;P2_references;118.5
VIDEO05;P2_references;143.7
VIDEO05;P2_references;274.2
VIDEO07;P2_references;128
VIDEO07;P2_references;153.7
VIDEO07;P2_references;227.1
VIDEO07;P2_references;164
VIDEO07;P2_references;148.9
VIDEO07;P2_references;92.3
VIDEO07;P2_references;147
VIDEO07;P2_references;116.1
VIDEO07;P2_references;85.1
VIDEO07;P2_references;152.7
VIDEO07;P2_references;184
VIDEO07;P2_references;282.9
VIDEO07;P2_references;323
VIDEO07;P2_references;135.9
VIDEO07;P2_references;108.6
VIDEO07;P2_references;186.6
VIDEO07;P2_references;180
VIDEO07;P2_references;103.3
VIDEO07;P2_references;120
VIDEO09;P2_references;192
VIDEO09;P2_references;155.4
VIDEO09;P2_references;192
VIDEO09;P2_references;173.2
VIDEO09;P2_references;115.3
VIDEO09;P2_references;182.9
VIDEO09;P2_references;212
VIDEO09;P2_references;338.6
VIDEO09;P2_references;83.7
VIDEO09;P2_references;232.9
VIDEO09;P2_references;686.8
VIDEO09;P2_references;97.1
VIDEO09;P2_references;151.4
VIDEO09;P2_references;164.8
VIDEO09;P2_references;368.9
VIDEO09;P2_references;396
VIDEO09;P2_references;133.1
VIDEO09;P2_references;148
VIDEO09;P2_references;178.4
VIDEO09;P2_references;146.1
VIDEO09;P2_references;107.8
VIDEO09;P2_references;113
VIDEO09;P2_references;216
VIDEO09;P2_references;131.9
VIDEO09;P2_references;458.2
VIDEO09;P2_references;171.1
VIDEO09;P2_references;179.9
VIDEO09;P2_references;262.1
VIDEO09;P2_references;326.6
VIDEO09;P2_references;104
VIDEO09;P2_references;348.1
VIDEO09;P2_references;228
VIDEO09;P2_references;136.9
VIDEO09;P2_references;234.2
VIDEO09;P2_references;273.7
VIDEO09;P2_references;176
VIDEO09;P2_references;224.1
VIDEO09;P2_references;198.2
VIDEO11;P2_references;303.9
VIDEO11;P2_references;217.8
VIDEO11;P2_references;236.5
VIDEO11;P2_references;363.3
VIDEO13;P2_references;296
VIDEO13;P2_references;616.4
VIDEO13;P2_references;437.8
VIDEO13;P2_references;195.2
VIDEO13;P2_references;198.8
VIDEO13;P2_references;288
VIDEO13;P2_references;228
VIDEO13;P2_references;308.9
VIDEO15;P2_references;103.7
VIDEO15;P2_references;120.3
VIDEO17;P2_references;135.9
VIDEO17;P2_references;113.2
VIDEO17;P2_references;121.2
VIDEO17;P2_references;81.2
VIDEO17;P2_references;174.9
VIDEO17;P2_references;323.2
VIDEO17;P2_references;150
VIDEO17;P2_references;129.1
VIDEO17;P2_references;100.3
VIDEO17;P2_references;206.5
VIDEO17;P2_references;188
VIDEO17;P2_references;363.4
VIDEO17;P2_references;139.6
VIDEO17;P2_references;420
VIDEO17;P2_references;202.8
VIDEO17;P2_references;216
VIDEO17;P2_references;336
VIDEO17;P2_references;298.9
VIDEO17;P2_references;96.4
VIDEO17;P2_references;124
VIDEO17;P2_references;133.4
VIDEO17;P2_references;105.2
VIDEO17;P2_references;236.2
VIDEO17;P2_references;236
VIDEO19;P2_references;679.9
VIDEO19;P2_references;235.4
VIDEO19;P2_references;326.5
VIDEO19;P2_references;750.8
VIDEO19;P2_references;205.2
VIDEO19;P2_references;616.2
VIDEO19;P2_references;510.1
VIDEO19;P2_references;118.2
VIDEO19;P2_references;111.6
VIDEO19;P2_references;742.2
VIDEO19;P2_references;378.9
VIDEO19;P2_references;264.2
VIDEO19;P2_references;445
VIDEO19;P2_references;130.5
VIDEO19;P2_references;496.9
VIDEO19;P2_references;128
VIDEO19;P2_references;543.1
VIDEO19;P2_references;143
VIDEO19;P2_references;323.9
VIDEO19;P2_references;162.6
VIDEO19;P2_references;212.6
VIDEO19;P2_references;205.1
VIDEO19;P2_references;519.9
VIDEO19;P2_references;339.2
VIDEO19;P2_references;286.1
VIDEO19;P2_references;485.8
VIDEO19;P2_references;283.9
VIDEO19;P2_references;708.5
VIDEO19;P2_references;141.9
VIDEO19;P2_references;263.2
VIDEO19;P2_references;903.6
VIDEO19;P2_references;301.8
VIDEO19;P2_references;682.4
VIDEO19;P2_references;124
VIDEO21;P2_references;519.2
VIDEO21;P2_references;539.9
VIDEO21;P2_references;315.3
VIDEO21;P2_references;143.8
VIDEO23;P2_references;208.1
VIDEO23;P2_references;152.1
VIDEO23;P2_references;300
VIDEO23;P2_references;100.2
VIDEO25;P2_references;342.2
VIDEO25;P2_references;299.9
VIDEO25;P2_references;210.5
VIDEO25;P2_references;202.2
VIDEO25;P2_references;161.7
VIDEO25;P2_references;347.9
VIDEO25;P2_references;328
VIDEO25;P2_references;304.1
VIDEO25;P2_references;173.6
VIDEO25;P2_references;116
VIDEO25;P2_references;123.5
VIDEO25;P2_references;150.4
VIDEO27;P2_references;111.8
VIDEO27;P2_references;282.6
VIDEO27;P2_references;214.6
VIDEO27;P2_references;151.8
VIDEO27;P2_references;364
VIDEO27;P2_references;115.5
VIDEO27;P2_references;321.1
VIDEO27;P2_references;164
VIDEO27;P2_references;165.2
VIDEO27;P2_references;164.4
VIDEO27;P2_references;162.5
VIDEO27;P2_references;124
VIDEO27;P2_references;401.4
VIDEO27;P2_references;507.9
VIDEO29;P2_references;589.9
VIDEO31;P2_references;128
VIDEO31;P2_references;116
VIDEO31;P2_references;134.8
VIDEO31;P2_references;151.9
VIDEO31;P2_references;219.3
VIDEO31;P2_references;397.4
VIDEO31;P2_references;367.7
VIDEO31;P2_references;83.5
VIDEO31;P2_references;123.9
VIDEO31;P2_references;117.8
VIDEO31;P2_references;115.9
VIDEO33;P2_references;361.6
VIDEO33;P2_references;452
VIDEO33;P2_references;116
VIDEO33;P2_references;212
VIDEO33;P2_references;124
VIDEO33;P2_references;227.5
VIDEO33;P2_references;127.5
VIDEO33;P2_references;130.4
VIDEO33;P2_references;140
VIDEO33;P2_references;128
VIDEO33;P2_references;147.5
VIDEO33;P2_references;217.8
VIDEO35;P2_references;224
VIDEO35;P2_references;225.7
VIDEO35;P2_references;132
VIDEO35;P2_references;511.9
VIDEO35;P2_references;660.9
VIDEO35;P2_references;174.9
VIDEO35;P2_references;96
VIDEO35;P2_references;159
VIDEO35;P2_references;106.7
VIDEO35;P2_references;148.5
VIDEO35;P2_references;91
VIDEO35;P2_references;171
VIDEO35;P2_references;157.3
VIDEO37;P2_references;327.5
VIDEO37;P2_references;204.6
VIDEO37;P2_references;146.1
VIDEO37;P2_references;319.9
VIDEO37;P2_references;181
VIDEO38;P2_references;192
VIDEO38;P2_references;287.7
VIDEO38;P2_references;99.9
VIDEO39;P2_references;133.6
VIDEO39;P2_references;1034.2
VIDEO39;P2_references;312.9
VIDEO39;P2_references;260
VIDEO39;P2_references;964.1
VIDEO39;P2_references;670.8
VIDEO39;P2_references;364.9
VIDEO39;P2_references;131.9
VIDEO39;P2_references;217.4
VIDEO39;P2_references;470.4
VIDEO41;P2_references;127.1
VIDEO41;P2_references;291.1
VIDEO41;P2_references;104
VIDEO41;P2_references;127.9
VIDEO41;P2_references;88.3
VIDEO41;P2_references;91.9
VIDEO41;P2_references;191.9
VIDEO41;P2_references;507.8
VIDEO41;P2_references;287.9
VIDEO41;P2_references;170.4
VIDEO41;P2_references;132
VIDEO41;P2_references;143.9
VIDEO41;P2_references;137.8
VIDEO41;P2_references;82.7
VIDEO41;P2_references;125.9
VIDEO41;P2_references;98.3
VIDEO41;P2_references;194.9
VIDEO45;P2_references;451.9
VIDEO45;P2_references;134.2
VIDEO45;P2_references;261.7
VIDEO45;P2_references;251.2
VIDEO45;P2_references;187.8
VIDEO45;P2_references;154.8
VIDEO45;P2_references;147.7
VIDEO47;P2_references;235.1
VIDEO47;P2_references;138.8
VIDEO47;P2_references;154.5
VIDEO49;P2_references;296.1
VIDEO49;P2_references;326.4
VIDEO49;P2_references;187.1
VIDEO49;P2_references;316.7
VIDEO49;P2_references;136.9
VIDEO49;P2_references;440.5
VIDEO49;P2_references;146.3
VIDEO49;P2_references;147.2
VIDEO49;P2_references;116.9
VIDEO49;P2_references;102.6
VIDEO49;P2_references;176
VIDEO49;P2_references;343.3
VIDEO49;P2_references;342.2
VIDEO49;P2_references;100
VIDEO49;P2_references;358.2
VIDEO49;P2_references;126
VIDEO51;P2_references;209.3
VIDEO53;P2_references;149.8
VIDEO53;P2_references;119.9
VIDEO55;P2_references;109
VIDEO55;P2_references;422.8
VIDEO55;P2_references;216.6
VIDEO55;P2_references;218.8
VIDEO55;P2_references;230.9
VIDEO55;P2_references;88
VIDEO55;P2_references;157.1
VIDEO55;P2_references;133.2
VIDEO55;P2_references;103
VIDEO55;P2_references;265.4
VIDEO55;P2_references;112
VIDEO55;P2_references;187.1
VIDEO57;P2_references;763.1
VIDEO57;P2_references;1119.1
VIDEO57;P2_references;234.2
VIDEO57;P2_references;111.7
VIDEO57;P2_references;194.8
VIDEO57;P2_references;159.1
VIDEO57;P2_references;189.7
VIDEO57;P2_references;184.1
VIDEO57;P2_references;203.5
VIDEO57;P2_references;204.9
VIDEO57;P2_references;373.7
VIDEO57;P2_references;531.9
VIDEO57;P2_references;288
VIDEO57;P2_references;237.5
VIDEO57;P2_references;501.9
VIDEO57;P2_references;336.7
VIDEO57;P2_references;105.9
VIDEO57;P2_references;246.4
VIDEO57;P2_references;214.7
VIDEO57;P2_references;82.8
VIDEO57;P2_references;931.7
VIDEO57;P2_references;293.4
VIDEO57;P2_references;112
VIDEO57;P2_references;351.8
VIDEO57;P2_references;616.2
VIDEO57;P2_references;174.4
VIDEO57;P2_references;113.9
VIDEO04;P2_author+occ;235.2
VIDEO04;P2_author+occ;96
VIDEO04;P2_author+occ;132
VIDEO05;P2_author+occ;102.5
VIDEO07;P2_author+occ;88
VIDEO07;P2_author+occ;165.1
VIDEO07;P2_author+occ;96
VIDEO07;P2_author+occ;85.9
VIDEO09;P2_author+occ;246.1
VIDEO09;P2_author+occ;102.7
VIDEO09;P2_author+occ;416.1
VIDEO09;P2_author+occ;152.6
VIDEO09;P2_author+occ;173.1
VIDEO09;P2_author+occ;212
VIDEO09;P2_author+occ;233.4
VIDEO09;P2_author+occ;115.9
VIDEO11;P2_author+occ;205.8
VIDEO11;P2_author+occ;283.6
VIDEO11;P2_author+occ;209
VIDEO11;P2_author+occ;519.9
VIDEO13;P2_author+occ;236
VIDEO13;P2_author+occ;164.8
VIDEO13;P2_author+occ;166
VIDEO13;P2_author+occ;229.1
VIDEO13;P2_author+occ;189.3
VIDEO13;P2_author+occ;164.6
VIDEO15;P2_author+occ;86.6
VIDEO15;P2_author+occ;203.9
VIDEO17;P2_author+occ;283.6
VIDEO17;P2_author+occ;111.9
VIDEO17;P2_author+occ;100.1
VIDEO17;P2_author+occ;122.4
VIDEO17;P2_author+occ;286.2
VIDEO17;P2_author+occ;219.7
VIDEO17;P2_author+occ;332.3
VIDEO17;P2_author+occ;267.9
VIDEO17;P2_author+occ;102.1
VIDEO17;P2_author+occ;264
VIDEO17;P2_author+occ;111.9
VIDEO17;P2_author+occ;342.9
VIDEO19;P2_author+occ;108.3
VIDEO19;P2_author+occ;168.5
VIDEO19;P2_author+occ;202.5
VIDEO19;P2_author+occ;187.3
VIDEO19;P2_author+occ;167
VIDEO19;P2_author+occ;216
VIDEO19;P2_author+occ;452.4
VIDEO19;P2_author+occ;643.9
VIDEO19;P2_author+occ;295
VIDEO19;P2_author+occ;441.9
VIDEO19;P2_author+occ;237.7
VIDEO19;P2_author+occ;537
VIDEO19;P2_author+occ;168
VIDEO19;P2_author+occ;351.9
VIDEO19;P2_author+occ;127.4
VIDEO19;P2_author+occ;128
VIDEO21;P2_author+occ;96.7
VIDEO21;P2_author+occ;247.7
VIDEO21;P2_author+occ;148.8
VIDEO21;P2_author+occ;171.5
VIDEO21;P2_author+occ;396
VIDEO21;P2_author+occ;130.7
VIDEO21;P2_author+occ;216.1
VIDEO21;P2_author+occ;126.6
VIDEO21;P2_author+occ;343.8
VIDEO23;P2_author+occ;81.3
VIDEO23;P2_author+occ;327.2
VIDEO23;P2_author+occ;354.2
VIDEO23;P2_author+occ;429.2
VIDEO23;P2_author+occ;224.2
VIDEO23;P2_author+occ;155.9
VIDEO23;P2_author+occ;415.8
VIDEO23;P2_author+occ;233.7
VIDEO23;P2_author+occ;192
VIDEO23;P2_author+occ;112
VIDEO23;P2_author+occ;100
VIDEO23;P2_author+occ;232
VIDEO23;P2_author+occ;113.7
VIDEO25;P2_author+occ;127.9
VIDEO25;P2_author+occ;172
VIDEO25;P2_author+occ;161.8
VIDEO25;P2_author+occ;121.5
VIDEO25;P2_author+occ;120.1
VIDEO25;P2_author+occ;157.6
VIDEO25;P2_author+occ;128
